"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CRO_T102944"	93.9038735098048	0.166396795509478	0.343813178156861	0.483974454968568	0.628403998425807	0.999941140505314
"CRO_T102946"	13.4200807565019	0.0562296248793432	0.48061190656404	0.116995904827528	0.906863298669676	0.999941140505314
"CRO_T102949"	124.880776430217	0.121353442703012	0.341909546140874	0.354928501039898	0.722643156011588	0.999941140505314
"CRO_T102950"	261.521726911822	-0.177477121046023	0.131884914892662	-1.34569689937979	0.178400286745863	0.999941140505314
"CRO_T102951"	17.8835079225981	-0.0568936349468158	0.415301057763086	-0.136993715482592	0.891035762596285	0.999941140505314
"CRO_T102953"	15.1449000888873	-0.0327499005661267	0.475171137967462	-0.0689223270298232	0.945051446376407	0.999941140505314
"CRO_T102954"	17.1590450302154	0.150129730245715	0.446677720611215	0.336103018615488	0.73679318218315	0.999941140505314
"CRO_T102957"	30.6936626937302	-0.163220650430035	0.330615500686957	-0.493687229095105	0.621527085839643	0.999941140505314
"CRO_T102958"	43.2147087992367	0.132195853567501	0.304039573381531	0.434798181359149	0.663708925106442	0.999941140505314
"CRO_T102959"	6.62297099503018	0.529131449112043	0.728270867608693	0.726558582316313	0.46749640815035	0.999941140505314
"CRO_T102960"	13.846337746138	0.233835325504224	0.472371282575748	0.495024431267638	0.620582874963566	0.999941140505314
"CRO_T102961"	17.5175805444984	0.144824702092002	0.422340336843915	0.342909945979243	0.731666209128942	0.999941140505314
"CRO_T102962"	130.303224965556	0.110172750008068	0.238548177049266	0.461846958425153	0.644191073363592	0.999941140505314
"CRO_T102963"	21.0936596952442	-0.110162746300399	0.393931986301772	-0.279649152978425	0.779746692354892	0.999941140505314
"CRO_T102964"	72.4261612250918	0.102045267905767	0.249418769768476	0.409132271803326	0.682442594288531	0.999941140505314
"CRO_T102965"	21.5010073603675	-0.19250632657017	0.382084857813833	-0.503831341738141	0.614379901246493	0.999941140505314
"CRO_T102966"	10.4205265656058	-0.0508700862399122	0.562658476685566	-0.0904102370225912	0.927961222042694	0.999941140505314
"CRO_T102971"	22.4453112346643	-0.103080038465464	0.37083318210258	-0.277968756412284	0.781036342709984	0.999941140505314
"CRO_T102972"	37.8687113862889	-0.129550564675937	0.410519910576904	-0.315576812081731	0.75232374020089	0.999941140505314
"CRO_T102974"	40.5604969446378	-0.0225440390014966	0.347208851380343	-0.0649293326246489	0.948230265806837	0.999941140505314
"CRO_T102977"	24.1886624510422	0.249056293103619	0.363061975731977	0.685988370446921	0.492720441987135	0.999941140505314
"CRO_T102979"	24.0833897546516	-0.0790869424207905	0.35655248387952	-0.221810100886898	0.824461715948381	0.999941140505314
"CRO_T102981"	26.3540237724803	0.577548962862715	0.490085005322096	1.1784669120475	0.238610515840607	0.999941140505314
"CRO_T102982"	10.7707793062113	-1.56879082911522	0.943880983500631	-1.66206423960036	0.0964998947734507	0.999941140505314
"CRO_T102983"	84.8527485074923	-0.0118653207159653	0.287839712700214	-0.0412219724813408	0.967118937051509	0.999941140505314
"CRO_T102984"	15.6598172559218	-0.0874767612821548	0.443229577633208	-0.197362192634504	0.84354411359813	0.999941140505314
"CRO_T102988"	17.5080519819153	0.0530021886051237	0.423678445941932	0.125100035446193	0.900444355235785	0.999941140505314
"CRO_T102989"	34.0989116168167	-0.107119046865181	0.374800395353011	-0.285802918548923	0.775029072651358	0.999941140505314
"CRO_T102992"	18.1797922070718	-0.122161831439799	0.469848518584168	-0.260002589362034	0.794861776249405	0.999941140505314
"CRO_T102994"	11.8488898022132	0.240638474082856	0.512906922689106	0.469165970350369	0.638951007326252	0.999941140505314
"CRO_T102996"	12.1999818954349	-0.0583017789989835	0.527720452293127	-0.110478528443691	0.912029877440558	0.999941140505314
"CRO_T102997"	4.97323940633332	0.107021822997304	0.836021784190436	0.128013198963396	0.898138527720674	0.999941140505314
"CRO_T102998"	14.2231187912054	-0.422257923583403	0.514575235852298	-0.820595112557274	0.411876932523254	0.999941140505314
"CRO_T102999"	42.6453289904656	-0.0700632425047215	0.282895911042704	-0.247664387394222	0.804394088276606	0.999941140505314
"CRO_T103001"	10.2408180027876	-0.0575934982137531	0.544021276213285	-0.105866260626126	0.915688463712606	0.999941140505314
"CRO_T103003"	8.98527533976135	-0.42643936598127	0.607729057761822	-0.701693230782455	0.482870495428708	0.999941140505314
"CRO_T103006"	393.290728561287	-0.0955686011898717	0.177721758478831	-0.537742829059701	0.590754606503405	0.999941140505314
"CRO_T103007"	21.338931186004	-0.0347190313860675	0.379200418633872	-0.0915585259930569	0.927048804446654	0.999941140505314
"CRO_T103008"	21.3785596665734	0.0918363863508362	0.404611848633847	0.226974041073976	0.820443927629934	0.999941140505314
"CRO_T103010"	76.2316853081039	-0.282166893484921	0.220828453763032	-1.2777651098699	0.201332259936942	0.999941140505314
"CRO_T103014"	13.9762420023321	0.114882291199007	0.489112350214811	0.234879146168671	0.814302535781423	0.999941140505314
"CRO_T103015"	37.6826666770013	-0.0583920093064334	0.296347643700039	-0.197038885065465	0.84379710834197	0.999941140505314
"CRO_T103018"	1.38109959746865	4.32778046445314	3.30950795880398	1.30768093575371	0.190981552186966	0.999941140505314
"CRO_T103019"	94.1669012594329	-0.112821610317099	0.234167093650679	-0.481799592582388	0.629948318835305	0.999941140505314
"CRO_T103020"	17.3871974890943	0.0600920332489311	0.427559656375767	0.140546546786721	0.888228178411194	0.999941140505314
"CRO_T103021"	13.538300044464	0.223406557174458	0.467110109155072	0.478273864760849	0.632455295490968	0.999941140505314
"CRO_T103022"	26.730315679724	0.157465316746076	0.357423773649279	0.440556360139011	0.659534201832268	0.999941140505314
"CRO_T103023"	32.2310451974803	-0.0116191968970718	0.31367691613675	-0.0370419253038255	0.970451577104812	0.999941140505314
"CRO_T103026"	37.0345455614744	0.0162651300952639	0.300795801322182	0.0540736606819933	0.956876477267281	0.999941140505314
"CRO_T103027"	25.9159310690507	-0.187546326132526	0.344141829559021	-0.544968120768245	0.585775443314353	0.999941140505314
"CRO_T103030"	25.7780900628538	-0.0417715387581781	0.350400789614224	-0.119210743800454	0.905108395027611	0.999941140505314
"CRO_T103034"	19.7402361740195	0.0408346711668992	0.394638089617426	0.103473719950564	0.917587005960045	0.999941140505314
"CRO_T103036"	12.4473112987757	-0.0206977138750736	0.493681831200528	-0.0419252088429934	0.966558320311629	0.999941140505314
"CRO_T103041"	9.66670621467277	-0.262377686421581	0.558829950187756	-0.469512570565388	0.638703301720933	0.999941140505314
"CRO_T103044"	9.76397691285434	0.0470828079346253	0.558818091649682	0.0842542656334417	0.932854273788209	0.999941140505314
"CRO_T103046"	47.2691364542216	0.246931206132783	0.332942283309243	0.741663701223041	0.458291117711308	0.999941140505314
"CRO_T103047"	186.784722106657	-0.221364354707262	0.217800970303916	-1.01636073704527	0.309457635393079	0.999941140505314
"CRO_T103048"	16.5835355678244	-0.0574626092493311	0.444782768143861	-0.129192525801146	0.897205310194731	0.999941140505314
"CRO_T103054"	13.1196339033486	0.194496360931574	0.492306360159671	0.395071802177189	0.692789898314492	0.999941140505314
"CRO_T103055"	51.5877458165962	0.113626945775881	0.250286386253199	0.453987719735311	0.649837665557147	0.999941140505314
"CRO_T103057"	10.6705029597517	-0.331952665077867	0.535960912296074	-0.619359840358079	0.53567933113178	0.999941140505314
"CRO_T103058"	38.140107761047	0.16556933918442	0.291109057986589	0.568753649678768	0.569523333609645	0.999941140505314
"CRO_T103061"	25.0865835913269	0.142686618001345	0.379053233081459	0.376428969729119	0.706598012361405	0.999941140505314
"CRO_T103064"	55.955269065645	-0.00239792421686562	0.267604525477286	-0.00896070129079021	0.99285049046356	0.999941140505314
"CRO_T103065"	120.238579769566	-0.204253959869163	0.197703279339479	-1.03313389920273	0.301541241227147	0.999941140505314
"CRO_T103067"	10.9975793699707	-0.0190772893351597	0.522214303588312	-0.0365315335180847	0.970858535372144	0.999941140505314
"CRO_T103069"	37.7461392373331	-0.042034473650147	0.305901912172944	-0.137411608026767	0.890705456204672	0.999941140505314
"CRO_T103080"	30.4470337436774	-0.401475759647611	0.336970270580857	-1.19142783413968	0.233485671383463	0.999941140505314
"CRO_T103081"	10.6493149766611	0.265841074421439	0.531405420155528	0.500260374355297	0.61689175182267	0.999941140505314
"CRO_T103087"	9.86484684413201	0.201688767372689	0.56887809914731	0.354537760681945	0.72293591044254	0.999941140505314
"CRO_T103088"	389.736889536862	-0.141088420647142	0.185140154304669	-0.762062779827682	0.44602253581171	0.999941140505314
"CRO_T103104"	34.0254156420036	0.383829804273148	0.334414759110808	1.14776574243832	0.251065283068482	0.999941140505314
"CRO_T103106"	13.4771766445493	0.398743619678051	0.555154677112281	0.71825679601976	0.472598963931452	0.999941140505314
"CRO_T103125"	84.7377229685916	-0.107873707439493	0.242057541935483	-0.445653155761803	0.655847807269146	0.999941140505314
"CRO_T103126"	46.1494005193858	0.0925112290215267	0.271726272125222	0.340457432761208	0.733512073859359	0.999941140505314
"CRO_T103127"	10.9796548735938	0.530958776468858	0.547248517568985	0.97023337555579	0.331930178010042	0.999941140505314
"CRO_T103131"	18.5323816416054	-0.00356187209945968	0.407063273967431	-0.00875016816119026	0.993018465010591	0.999941140505314
"CRO_T103133"	19.5287475948745	-0.05846684180498	0.401403961078034	-0.145655866593737	0.884193063058183	0.999941140505314
"CRO_T103138"	23.9946510622103	-0.102989840212562	0.376217913768534	-0.273750495240708	0.784276369810977	0.999941140505314
"CRO_T103139"	34.1980291558297	-0.00369308680782582	0.308514459496752	-0.0119705469035389	0.990449113539288	0.999941140505314
"CRO_T103141"	158.941478142299	0.222719458583726	0.177458938884822	1.25504784364951	0.209461392398562	0.999941140505314
"CRO_T103147"	32.7847729036819	-0.120279394213801	0.312598572716027	-0.384772691598518	0.700405833295395	0.999941140505314
"CRO_T103149"	9.4550674136433	-0.538204105595891	0.662115629394275	-0.812855159586335	0.416301105901252	0.999941140505314
"CRO_T103152"	43.4522582300867	0.14694730822825	0.28324271458812	0.518803487821159	0.603897785456649	0.999941140505314
"CRO_T103153"	691.494550062427	-0.021447552657545	0.146363462542649	-0.146536248083741	0.883498076912105	0.999941140505314
"CRO_T103160"	17.0889614849254	-0.028997279024688	0.422436413781826	-0.068642943834061	0.945273835224944	0.999941140505314
"CRO_T103166"	31.4330363661264	-0.10329340355208	0.316560292203114	-0.326299305681094	0.744197913491001	0.999941140505314
"CRO_T103167"	11.4181094444199	-0.0601774057664849	0.522958797853943	-0.115071026653407	0.90838882470539	0.999941140505314
"CRO_T103168"	19.8574054794608	0.0859527136778152	0.398101388404708	0.215906591087887	0.829060559325828	0.999941140505314
"CRO_T103169"	9.56100593007173	-0.111799120166847	0.572168695127501	-0.195395380975769	0.845083432370176	0.999941140505314
"CRO_T103174"	7.34553208927692	0.332965892697945	0.780307683248808	0.426711026747351	0.669589818075958	0.999941140505314
"CRO_T103176"	40.8792027687061	-0.0582613427197277	0.276972961236848	-0.210350290005048	0.833394287437548	0.999941140505314
"CRO_T103178"	295.85855755989	-0.0828965079055741	0.203296912834493	-0.40776078077025	0.68344930952829	0.999941140505314
"CRO_T103179"	169.927737618971	0.20211445657372	0.178272769325508	1.13373712282821	0.256904832860091	0.999941140505314
"CRO_T103180"	26.4306709839158	0.0640960796591609	0.400217395959899	0.160153157524375	0.872760427889469	0.999941140505314
"CRO_T103181"	7.73358174790523	0.467361492423206	0.688817712508889	0.678498075667843	0.49745594352843	0.999941140505314
"CRO_T103184"	9.99606334918981	0.139798852957895	0.566785113306194	0.246652302038096	0.805177323586152	0.999941140505314
"CRO_T103185"	28.7549664822159	0.0450043060174623	0.328443242903192	0.137023083865748	0.891012548917927	0.999941140505314
"CRO_T103186"	19.9101102441703	-0.227639503673803	0.394067442140861	-0.577666356898453	0.563489397169788	0.999941140505314
"CRO_T103197"	323.350748272059	0.221791109579803	0.187587844886434	1.18233198805646	0.237073997853353	0.999941140505314
"CRO_T103200"	44.0540780414241	-0.0542670283420545	0.310022162530934	-0.175042415997081	0.861046304913691	0.999941140505314
"CRO_T103201"	39.0263829568915	0.0561579445293967	0.296891478397682	0.189153103458813	0.849972822090682	0.999941140505314
"CRO_T103207"	20.5221333218154	3.72176903961914	1.84203586496132	2.0204650248204	0.0433351744841806	0.999941140505314
"CRO_T103209"	83.7234038749771	4.00147451677715	1.97554473305217	2.02550438359093	0.0428155987993519	0.999941140505314
"CRO_T103242"	19.5323216615207	0.112109548188013	0.402536232286572	0.278507968217381	0.78062244916786	0.999941140505314
"CRO_T103246"	74.66602952003	-0.192180348215229	0.264932029660083	-0.725394919073407	0.468209789247416	0.999941140505314
"CRO_T103248"	161.335857736592	0.191222354552826	0.202337278882995	0.945067343044598	0.344624496405563	0.999941140505314
"CRO_T103249"	65.7358597092753	-0.192547147270705	0.239264236919569	-0.804746876297402	0.420965762988675	0.999941140505314
"CRO_T103258"	159.066006321652	-0.150896639535469	0.238161341723835	-0.63358997914298	0.526348442264075	0.999941140505314
"CRO_T103264"	64.9482028380492	0.0476239781393004	0.238406588317108	0.199759488508577	0.841668686167163	0.999941140505314
"CRO_T103271"	58.6880067242108	-0.0571863256922862	0.241375907434314	-0.236918117885682	0.812720314044449	0.999941140505314
"CRO_T103301"	22.73144060417	0.096101995982981	0.374501508804907	0.256613107620468	0.797477455353444	0.999941140505314
"CRO_T103303"	10.2758859919986	-0.197913673565388	0.555665846469572	-0.356173903476045	0.721710334141703	0.999941140505314
"CRO_T103305"	16.456517774444	-0.0603446602408652	0.442348886968722	-0.136418700303256	0.891490291169723	0.999941140505314
"CRO_T103321"	505.873112198951	-0.192334651376809	0.146513492026209	-1.31274361642	0.189269355039253	0.999941140505314
"CRO_T103323"	18.4143899588089	0.130950036393862	0.420526729792789	0.3113952743465	0.755500145978272	0.999941140505314
"CRO_T103324"	9.36509943079197	0.381998583183406	0.587999506231296	0.649657999939107	0.515913159297087	0.999941140505314
"CRO_T103325"	17.4437073745099	0.000813909046537857	0.427721276075195	0.0019028958624793	0.998481709686804	0.999941140505314
"CRO_T103328"	34.6649104713592	-0.134194786751437	0.351208590749798	-0.382094260464825	0.702391448915937	0.999941140505314
"CRO_T103331"	29.5526716166039	0.149772984920876	0.351018710777108	0.426680915639222	0.669611752736654	0.999941140505314
"CRO_T103333"	53.7352264462016	-0.0921050005971189	0.581298887887627	-0.158446889399389	0.874104668004266	0.999941140505314
"CRO_T103336"	59.0510101181786	0.0384027982227165	0.266918390575262	0.143874680721515	0.8855994295027	0.999941140505314
"CRO_T103338"	32.7823078698138	0.154845491055485	0.321491503956105	0.481647225976545	0.630056571655869	0.999941140505314
"CRO_T103339"	14.5723933562277	0.0156095086904894	0.484017932476282	0.0322498561378288	0.974272797386786	0.999941140505314
"CRO_T103343"	29.0308634971659	-0.405145204039985	0.923467155204677	-0.438721834075614	0.660863104365276	0.999941140505314
"CRO_T103347"	22.7882785262485	0.00661938382313128	0.369248352586111	0.0179266441590626	0.985697373462153	0.999941140505314
"CRO_T103348"	19.5563108313835	-0.0356645422929158	0.394031926112976	-0.0905118086362631	0.927880510535955	0.999941140505314
"CRO_T103350"	23.3852264936155	0.219067468843201	0.36820864836122	0.594954707930411	0.551873746568501	0.999941140505314
"CRO_T103355"	29.7289861673542	0.0751088766170203	0.323311714731794	0.232311027391407	0.816296448089849	0.999941140505314
"CRO_T103358"	60.2047572826672	-0.0187552358138679	0.257073408815355	-0.072956732087911	0.941840548502021	0.999941140505314
"CRO_T103360"	12.6901832711859	0.0681310003295494	0.52017532572389	0.130976993641012	0.895793507017555	0.999941140505314
"CRO_T103362"	30.3833077597929	0.107071397100131	0.32316935835606	0.331316674466897	0.740405297505208	0.999941140505314
"CRO_T103363"	15.6752143377492	-0.371000015440416	0.485782368587722	-0.763716510582704	0.445036199510695	0.999941140505314
"CRO_T103364"	10.7014249554201	-0.329220591379608	0.532995246955272	-0.617680163679274	0.536786190271006	0.999941140505314
"CRO_T103365"	105.927147037148	-0.284614111202313	0.205222850086967	-1.386853905799	0.165486315726312	0.999941140505314
